X	Y	Koeff	ignore_this
1380	4630	1	0
1380	4650	1	0
1380	4670	1	0
1380	4690	1	0
1380	4710	1	0
1380	4730	1	0
1380	4750	1	0
1380	4770	1	0
1380	4790	1	0
1380	4810	1	0
1380	4830	1	0
1380	4850	1	0
1380	4870	1	0
1380	4890	1	0
1380	4910	1	0
1380	4930	1	0
1380	4950	1	0
1380	4970	1	0
1380	4990	1	0
1380	5010	1	0
1380	5030	1	0
1380	5050	1	0
1380	5070	20	0
1380	5090	20	0
1380	5110	20	0
1380	5130	20	0
1380	5150	20	0
1380	5170	20	0
1380	5190	20	0
1380	5210	20	0
1380	5230	20	0
1380	5250	20	0
1400	-1350	1	0
1400	-1330	1	0
1400	-1310	1	0
1400	-1290	1	0
1400	-1270	1	0
1400	-1250	1	0
1400	-1230	1	0
1400	-1210	1	0
1400	-1190	1	0
1400	-1170	1	0
1400	-1150	1	0
1400	-1130	1	0
1400	-1110	1	0
1400	-1090	1	0
1400	-1070	1	0
1400	-1050	1	0
1400	-1030	1	0
1400	-1010	1	0
1400	-990	1	0
1400	-970	1	0
1400	-950	1	0
1400	-930	1	0
1400	-910	1	0
1400	-890	1	0
1400	-870	1	0
1400	-850	1	0
1400	-830	1	0
1400	-810	1	0
1400	-790	1	0
1400	-770	1	0
1400	-750	1	0
1400	-730	1	0
1400	-710	1	0
1400	-690	1	0
1400	-670	1	0
1400	-650	1	0
1400	-630	1	0
1400	-610	1	0
1400	-590	1	0
1400	-570	1	0
1400	-550	1	0
1400	-530	1	0
1400	-510	1	0
1400	-490	1	0
1400	-470	1	0
1400	-450	1	0
1400	-430	1	0
1400	-410	1	0
1400	-390	1	0
1400	-370	1	0
1400	-350	1	0
1400	-330	1	0
1400	-310	1	0
1400	-290	1	0
1400	-270	1	0
1400	-250	1	0
1400	-230	1	0
1400	-210	1	0
1400	-190	1	0
1400	-170	1	0
1400	-150	1	0
1400	-130	1	0
1400	-110	1	0
1400	-90	1	0
1400	-70	1	0
1400	-50	1	0
1400	-30	1	0
1400	-10	1	0
1400	10	1	0
1400	30	1	0
1400	50	1	0
1400	70	1	0
1400	90	1	0
1400	110	1	0
1400	130	1	0
1400	150	1	0
1400	170	1	0
1400	190	1	0
1400	210	1	0
1400	230	1	0
1400	250	1	0
1400	270	1	0
1400	290	1	0
1400	310	1	0
1400	330	1	0
1400	350	1	0
1400	370	1	0
1400	390	1	0
1400	410	1	0
1400	430	1	0
1400	450	1	0
1400	470	1	0
1400	490	5	0
1400	510	5	0
1400	530	5	0
1400	550	5	0
1400	570	5	0
1400	590	5	0
1400	610	5	0
1400	630	5	0
1400	650	5	0
1400	670	5	0
1400	690	5	0
1400	710	5	0
1400	730	5	0
1400	750	5	0
1400	770	5	0
1400	790	5	0
1400	810	5	0
1400	830	5	0
1400	850	5	0
1400	870	5	0
1400	890	5	0
1400	910	5	0
1400	930	5	0
1400	950	5	0
1400	970	5	0
1400	990	5	0
1400	1010	5	0
1400	1030	5	0
1400	1050	5	0
1400	1070	5	0
1400	1090	5	0
1400	1110	5	0
1400	1130	5	0
1400	1150	5	0
1400	1170	5	0
1400	1190	5	0
1400	1210	5	0
1400	1230	5	0
1400	1250	5	0
1400	1270	5	0
1400	1290	5	0
1400	1310	5	0
1400	1330	5	0
1400	1350	5	0
1400	1370	5	0
1400	1390	5	0
1400	1410	5	0
1400	1430	5	0
1400	1450	5	0
1400	1470	5	0
1400	1490	5	0
1400	1510	5	0
1400	1530	5	0
1400	1550	5	0
1400	1570	5	0
1400	1590	5	0
1400	1610	5	0
1400	1630	5	0
1400	1650	5	0
1400	1670	5	0
1400	1690	5	0
1400	1710	5	0
1400	1730	5	0
1400	1750	5	0
1400	1770	5	0
1400	1790	5	0
1400	1810	5	0
1400	1830	5	0
1400	1850	5	0
1400	1870	5	0
1400	1890	5	0
1400	1910	5	0
1400	1930	5	0
1400	1950	5	0
1400	1970	5	0
1400	1990	5	0
1400	2010	5	0
1400	2030	5	0
1400	2050	5	0
1400	2070	5	0
1400	2090	5	0
1400	2110	5	0
1400	2130	5	0
1400	2150	5	0
1400	2170	5	0
1400	2190	5	0
1400	2210	5	0
1400	2230	5	0
1400	2250	5	0
1400	2270	5	0
1400	2290	5	0
1400	2310	5	0
1400	2330	5	0
1400	2350	5	0
1400	2370	5	0
1400	2390	5	0
1400	2410	5	0
1400	2430	5	0
1400	2450	5	0
1400	2470	5	0
1400	2490	5	0
1400	2510	5	0
1400	2530	5	0
1400	2550	5	0
1400	2570	5	0
1400	2590	5	0
1400	2610	5	0
1400	2630	5	0
1400	2650	1	0
1400	2670	1	0
1400	2690	1	0
1400	2710	1	0
1400	2730	1	0
1400	2750	1	0
1400	2770	1	0
1400	2790	1	0
1400	2810	1	0
1400	2830	1	0
1400	2850	1	0
1400	2870	1	0
1400	2890	1	0
1400	2910	1	0
1400	2930	1	0
1400	2950	1	0
1400	2970	1	0
1400	2990	1	0
1400	3010	1	0
1400	3030	1	0
1400	3050	1	0
1400	3070	1	0
1400	3090	1	0
1400	3110	1	0
1400	3130	1	0
1400	3150	1	0
1400	3170	1	0
1400	3190	1	0
1400	3210	1	0
1400	3230	1	0
1400	3250	1	0
1400	3270	1	0
1400	3290	1	0
1400	3310	1	0
1400	3330	1	0
1400	3350	1	0
1400	3370	1	0
1400	3390	1	0
1400	3410	1	0
1400	3430	1	0
1400	3450	1	0
1400	3470	1	0
1400	3490	1	0
1400	3510	1	0
1400	3530	1	0
1400	3550	1	0
1400	3570	1	0
1400	3590	1	0
1400	3610	1	0
1400	3630	1	0
1400	3650	1	0
1400	3670	1	0
1400	3690	1	0
1400	3710	1	0
1400	3730	1	0
1400	3750	1	0
1400	3770	1	0
1400	3790	1	0
1400	3810	1	0
1400	3830	1	0
1400	3850	1	0
1400	3870	1	0
1400	3890	1	0
1400	3910	1	0
1400	3930	1	0
1400	3950	1	0
1400	3970	1	0
1400	3990	1	0
1400	4010	1	0
1400	4030	1	0
1400	4050	1	0
1400	4070	1	0
1400	4090	1	0
1400	4110	1	0
1400	4130	1	0
1400	4150	1	0
1400	4170	1	0
1400	4190	1	0
1400	4210	1	0
1400	4230	1	0
1400	4250	1	0
1400	4270	1	0
1400	4290	1	0
1400	4310	1	0
1400	4330	1	0
1400	4350	1	0
1400	4370	1	0
1400	4390	1	0
1400	4410	1	0
1400	4430	1	0
1400	4450	1	0
1400	4470	1	0
1400	4490	1	0
1400	4510	1	0
1400	4530	1	0
1400	4550	1	0
1400	4570	1	0
1400	4590	1	0
1400	4610	1	0
1400	4630	1	0
1400	4650	1	0
1400	4670	1	0
1400	4690	1	0
1400	4710	1	0
1400	4730	1	0
1400	4750	1	0
1400	4770	1	0
1400	4790	1	0
1400	4810	1	0
1400	4830	1	0
1400	4850	1	0
1400	4870	1	0
1400	4890	1	0
1400	4910	1	0
1400	4930	1	0
1400	4950	1	0
1400	4970	1	0
1400	4990	1	0
1400	5010	1	0
1400	5030	1	0
1400	5050	1	0
1400	5070	20	0
1400	5090	20	0
1400	5110	20	0
1400	5130	20	0
1400	5150	20	0
1400	5170	20	0
1400	5190	20	0
1400	5210	20	0
1400	5230	20	0
1400	5250	20	0
1420	-1350	1	0
1420	-1330	1	0
1420	-1310	1	0
1420	-1290	1	0
1420	-1270	1	0
1420	-1250	1	0
1420	-1230	1	0
1420	-1210	1	0
1420	-1190	1	0
1420	-1170	1	0
1420	-1150	1	0
1420	-1130	1	0
1420	-1110	1	0
1420	-1090	1	0
1420	-1070	1	0
1420	-1050	1	0
1420	-1030	1	0
1420	-1010	1	0
1420	-990	1	0
1420	-970	1	0
1420	-950	1	0
1420	-930	1	0
1420	-910	1	0
1420	-890	1	0
1420	-870	1	0
1420	-850	1	0
1420	-830	1	0
1420	-810	1	0
1420	-790	1	0
1420	-770	1	0
1420	-750	1	0
1420	-730	1	0
1420	-710	1	0
1420	-690	1	0
1420	-670	1	0
1420	-650	1	0
1420	-630	1	0
1420	-610	1	0
1420	-590	1	0
1420	-570	1	0
1420	-550	1	0
1420	-530	1	0
1420	-510	1	0
1420	-490	1	0
1420	-470	1	0
1420	-450	1	0
1420	-430	1	0
1420	-410	1	0
1420	-390	1	0
1420	-370	1	0
1420	-350	1	0
1420	-330	1	0
1420	-310	1	0
1420	-290	1	0
1420	-270	1	0
1420	-250	1	0
1420	-230	1	0
1420	-210	1	0
1420	-190	1	0
1420	-170	1	0
1420	-150	1	0
1420	-130	1	0
1420	-110	1	0
1420	-90	1	0
1420	-70	1	0
1420	-50	1	0
1420	-30	1	0
1420	-10	1	0
1420	10	1	0
1420	30	1	0
1420	50	1	0
1420	70	1	0
1420	90	1	0
1420	110	1	0
1420	130	1	0
1420	150	1	0
1420	170	1	0
1420	190	1	0
1420	210	1	0
1420	230	1	0
1420	250	1	0
1420	270	1	0
1420	290	1	0
1420	310	1	0
1420	330	1	0
1420	350	1	0
1420	370	1	0
1420	390	1	0
1420	410	1	0
1420	430	1	0
1420	450	1	0
1420	470	1	0
1420	490	5	0
1420	510	5	0
1420	530	5	0
1420	550	5	0
1420	570	5	0
1420	590	5	0
1420	610	5	0
1420	630	5	0
1420	650	5	0
1420	670	5	0
1420	690	5	0
1420	710	5	0
1420	730	5	0
1420	750	5	0
1420	770	5	0
1420	790	5	0
1420	810	5	0
1420	830	5	0
1420	850	5	0
1420	870	5	0
1420	890	5	0
1420	910	5	0
1420	930	5	0
1420	950	5	0
1420	970	5	0
1420	990	5	0
1420	1010	5	0
1420	1030	5	0
1420	1050	5	0
1420	1070	5	0
1420	1090	5	0
1420	1110	5	0
1420	1130	5	0
1420	1150	5	0
1420	1170	5	0
1420	1190	5	0
1420	1210	5	0
1420	1230	5	0
1420	1250	5	0
1420	1270	5	0
1420	1290	5	0
1420	1310	5	0
1420	1330	5	0
1420	1350	5	0
1420	1370	5	0
1420	1390	5	0
1420	1410	5	0
1420	1430	5	0
1420	1450	5	0
1420	1470	5	0
1420	1490	5	0
1420	1510	5	0
1420	1530	5	0
1420	1550	5	0
1420	1570	5	0
1420	1590	5	0
1420	1610	5	0
1420	1630	5	0
1420	1650	5	0
1420	1670	5	0
1420	1690	5	0
1420	1710	5	0
1420	1730	5	0
1420	1750	5	0
1420	1770	5	0
1420	1790	5	0
1420	1810	5	0
1420	1830	5	0
1420	1850	5	0
1420	1870	5	0
1420	1890	5	0
1420	1910	5	0
1420	1930	5	0
1420	1950	5	0
1420	1970	5	0
1420	1990	5	0
1420	2010	5	0
1420	2030	5	0
1420	2050	5	0
1420	2070	5	0
1420	2090	5	0
1420	2110	5	0
1420	2130	5	0
1420	2150	5	0
1420	2170	5	0
1420	2190	5	0
1420	2210	5	0
1420	2230	5	0
1420	2250	5	0
1420	2270	5	0
1420	2290	5	0
1420	2310	5	0
1420	2330	5	0
1420	2350	5	0
1420	2370	5	0
1420	2390	5	0
1420	2410	5	0
1420	2430	5	0
1420	2450	5	0
1420	2470	5	0
1420	2490	5	0
1420	2510	5	0
1420	2530	5	0
1420	2550	5	0
1420	2570	5	0
1420	2590	5	0
1420	2610	5	0
1420	2630	5	0
1420	2650	1	0
1420	2670	1	0
1420	2690	1	0
1420	2710	1	0
1420	2730	1	0
1420	2750	1	0
1420	2770	1	0
1420	2790	1	0
1420	2810	1	0
1420	2830	1	0
1420	2850	1	0
1420	2870	1	0
1420	2890	1	0
1420	2910	1	0
1420	2930	1	0
1420	2950	1	0
1420	2970	1	0
1420	2990	1	0
1420	3010	1	0
1420	3030	1	0
1420	3050	1	0
1420	3070	1	0
1420	3090	1	0
1420	3110	1	0
1420	3130	1	0
1420	3150	1	0
1420	3170	1	0
1420	3190	1	0
1420	3210	1	0
1420	3230	1	0
1420	3250	1	0
1420	3270	1	0
1420	3290	1	0
1420	3310	1	0
1420	3330	1	0
1420	3350	1	0
1420	3370	1	0
1420	3390	1	0
1420	3410	1	0
1420	3430	1	0
1420	3450	1	0
1420	3470	1	0
1420	3490	1	0
1420	3510	1	0
1420	3530	1	0
1420	3550	1	0
1420	3570	1	0
1420	3590	1	0
1420	3610	1	0
1420	3630	1	0
1420	3650	1	0
1420	3670	1	0
1420	3690	1	0
1420	3710	1	0
1420	3730	1	0
1420	3750	1	0
1420	3770	1	0
1420	3790	1	0
1420	3810	1	0
1420	3830	1	0
1420	3850	1	0
1420	3870	1	0
1420	3890	1	0
1420	3910	1	0
1420	3930	1	0
1420	3950	1	0
1420	3970	1	0
1420	3990	1	0
1420	4010	1	0
1420	4030	1	0
1420	4050	1	0
1420	4070	1	0
1420	4090	1	0
1420	4110	1	0
1420	4130	1	0
1420	4150	1	0
1420	4170	1	0
1420	4190	1	0
1420	4210	1	0
1420	4230	1	0
1420	4250	1	0
1420	4270	1	0
1420	4290	1	0
1420	4310	1	0
1420	4330	1	0
1420	4350	1	0
1420	4370	1	0
1420	4390	1	0
1420	4410	1	0
1420	4430	1	0
1420	4450	1	0
1420	4470	1	0
1420	4490	1	0
1420	4510	1	0
1420	4530	1	0
1420	4550	1	0
1420	4570	1	0
1420	4590	1	0
1420	4610	1	0
1420	4630	1	0
1420	4650	1	0
1420	4670	1	0
1420	4690	1	0
1420	4710	1	0
1420	4730	1	0
1420	4750	1	0
1420	4770	1	0
1420	4790	1	0
1420	4810	1	0
1420	4830	1	0
1420	4850	1	0
1420	4870	1	0
1420	4890	1	0
1420	4910	1	0
1420	4930	1	0
1420	4950	1	0
1420	4970	1	0
1420	4990	1	0
1420	5010	1	0
1420	5030	1	0
1420	5050	1	0
1420	5070	20	0
1420	5090	20	0
1420	5110	20	0
1420	5130	20	0
1420	5150	20	0
1420	5170	20	0
1420	5190	20	0
1420	5210	20	0
1420	5230	20	0
1420	5250	20	0
1440	-1350	1	0
1440	-1330	1	0
1440	-1310	1	0
1440	-1290	1	0
1440	-1270	1	0
1440	-1250	1	0
1440	-1230	1	0
1440	-1210	1	0
1440	-1190	1	0
1440	-1170	1	0
1440	-1150	1	0
1440	-1130	1	0
1440	-1110	1	0
1440	-1090	1	0
1440	-1070	1	0
1440	-1050	1	0
1440	-1030	1	0
1440	-1010	1	0
1440	-990	1	0
1440	-970	1	0
1440	-950	1	0
1440	-930	1	0
1440	-910	1	0
1440	-890	1	0
1440	-870	1	0
1440	-850	1	0
1440	-830	1	0
1440	-810	1	0
1440	-790	1	0
1440	-770	1	0
1440	-750	1	0
1440	-730	1	0
1440	-710	1	0
1440	-690	1	0
1440	-670	1	0
1440	-650	1	0
1440	-630	1	0
1440	-610	1	0
1440	-590	1	0
1440	-570	1	0
1440	-550	1	0
1440	-530	1	0
1440	-510	1	0
1440	-490	1	0
1440	-470	1	0
1440	-450	1	0
1440	-430	1	0
1440	-410	1	0
1440	-390	1	0
1440	-370	1	0
1440	-350	1	0
1440	-330	1	0
1440	-310	1	0
1440	-290	1	0
1440	-270	1	0
1440	-250	1	0
1440	-230	1	0
1440	-210	1	0
1440	-190	1	0
1440	-170	1	0
1440	-150	1	0
1440	-130	1	0
1440	-110	1	0
1440	-90	1	0
1440	-70	1	0
1440	-50	1	0
1440	-30	1	0
1440	-10	1	0
1440	10	1	0
1440	30	1	0
1440	50	1	0
1440	70	1	0
1440	90	1	0
1440	110	1	0
1440	130	1	0
1440	150	1	0
1440	170	1	0
1440	190	1	0
1440	210	1	0
1440	230	1	0
1440	250	1	0
1440	270	1	0
1440	290	1	0
1440	310	1	0
1440	330	1	0
1440	350	1	0
1440	370	1	0
1440	390	1	0
1440	410	1	0
1440	430	1	0
1440	450	1	0
1440	470	1	0
1440	490	5	0
1440	510	5	0
1440	530	5	0
1440	550	5	0
1440	570	5	0
1440	590	5	0
1440	610	5	0
1440	630	5	0
1440	650	5	0
1440	670	5	0
1440	690	5	0
1440	710	5	0
1440	730	5	0
1440	750	5	0
1440	770	5	0
1440	790	5	0
1440	810	5	0
1440	830	5	0
1440	850	5	0
1440	870	5	0
1440	890	5	0
1440	910	5	0
1440	930	5	0
1440	950	5	0
1440	970	5	0
1440	990	5	0
1440	1010	5	0
1440	1030	5	0
1440	1050	5	0
1440	1070	5	0
1440	1090	5	0
1440	1110	5	0
1440	1130	5	0
1440	1150	5	0
1440	1170	5	0
1440	1190	5	0
1440	1210	5	0
1440	1230	5	0
1440	1250	5	0
1440	1270	5	0
1440	1290	5	0
1440	1310	5	0
1440	1330	5	0
1440	1350	5	0
1440	1370	5	0
1440	1390	5	0
1440	1410	5	0
1440	1430	5	0
1440	1450	5	0
1440	1470	5	0
1440	1490	5	0
1440	1510	5	0
1440	1530	5	0
1440	1550	5	0
1440	1570	5	0
1440	1590	5	0
1440	1610	5	0
1440	1630	5	0
1440	1650	5	0
1440	1670	5	0
1440	1690	5	0
1440	1710	5	0
1440	1730	5	0
1440	1750	5	0
1440	1770	5	0
1440	1790	5	0
1440	1810	5	0
1440	1830	5	0
1440	1850	5	0
1440	1870	5	0
1440	1890	5	0
1440	1910	5	0
1440	1930	5	0
1440	1950	5	0
1440	1970	5	0
1440	1990	5	0
1440	2010	5	0
1440	2030	5	0
1440	2050	5	0
1440	2070	5	0
1440	2090	5	0
1440	2110	5	0
1440	2130	5	0
1440	2150	5	0
1440	2170	5	0
1440	2190	5	0
1440	2210	5	0
1440	2230	5	0
1440	2250	5	0
1440	2270	5	0
1440	2290	5	0
1440	2310	5	0
1440	2330	5	0
1440	2350	5	0
1440	2370	5	0
1440	2390	5	0
1440	2410	5	0
1440	2430	5	0
1440	2450	5	0
1440	2470	5	0
1440	2490	5	0
1440	2510	5	0
1440	2530	5	0
1440	2550	5	0
1440	2570	5	0
1440	2590	5	0
1440	2610	5	0
1440	2630	5	0
1440	2650	1	0
1440	2670	1	0
1440	2690	1	0
1440	2710	1	0
1440	2730	1	0
1440	2750	1	0
1440	2770	1	0
1440	2790	1	0
1440	2810	1	0
1440	2830	1	0
1440	2850	1	0
1440	2870	1	0
1440	2890	1	0
1440	2910	1	0
1440	2930	1	0
1440	2950	1	0
1440	2970	1	0
1440	2990	1	0
1440	3010	1	0
1440	3030	1	0
1440	3050	1	0
1440	3070	1	0
1440	3090	1	0
1440	3110	1	0
1440	3130	1	0
1440	3150	1	0
1440	3170	1	0
1440	3190	1	0
1440	3210	1	0
1440	3230	1	0
1440	3250	1	0
1440	3270	1	0
1440	3290	1	0
1440	3310	1	0
1440	3330	1	0
1440	3350	1	0
1440	3370	1	0
1440	3390	1	0
1440	3410	1	0
1440	3430	1	0
1440	3450	1	0
1440	3470	1	0
1440	3490	1	0
1440	3510	1	0
1440	3530	1	0
1440	3550	1	0
1440	3570	1	0
1440	3590	1	0
1440	3610	1	0
1440	3630	1	0
1440	3650	1	0
1440	3670	1	0
1440	3690	1	0
1440	3710	1	0
1440	3730	1	0
1440	3750	1	0
1440	3770	1	0
1440	3790	1	0
1440	3810	1	0
1440	3830	1	0
1440	3850	1	0
1440	3870	1	0
1440	3890	1	0
1440	3910	1	0
1440	3930	1	0
1440	3950	1	0
1440	3970	1	0
1440	3990	1	0
1440	4010	1	0
1440	4030	1	0
1440	4050	1	0
1440	4070	1	0
1440	4090	1	0
1440	4110	1	0
1440	4130	1	0
1440	4150	1	0
1440	4170	1	0
1440	4190	1	0
1440	4210	1	0
1440	4230	1	0
1440	4250	1	0
1440	4270	1	0
1440	4290	1	0
1440	4310	1	0
1440	4330	1	0
1440	4350	1	0
1440	4370	1	0
1440	4390	1	0
1440	4410	1	0
1440	4430	1	0
1440	4450	1	0
1440	4470	1	0
1440	4490	1	0
1440	4510	1	0
1440	4530	1	0
1440	4550	1	0
1440	4570	1	0
1440	4590	1	0
1440	4610	1	0
1440	4630	1	0
1440	4650	1	0
1440	4670	1	0
1440	4690	1	0
1440	4710	1	0
1440	4730	1	0
1440	4750	1	0
1440	4770	1	0
1440	4790	1	0
1440	4810	1	0
1440	4830	1	0
1440	4850	1	0
1440	4870	1	0
1440	4890	1	0
1440	4910	1	0
1440	4930	1	0
1440	4950	1	0
1440	4970	1	0
1440	4990	1	0
1440	5010	1	0
1440	5030	1	0
1440	5050	1	0
1440	5070	20	0
1440	5090	20	0
1440	5110	20	0
1440	5130	20	0
1440	5150	20	0
1440	5170	20	0
1440	5190	20	0
1440	5210	20	0
1440	5230	20	0
1440	5250	20	0
1460	-1350	1	0
1460	-1330	1	0
1460	-1310	1	0
1460	-1290	1	0
1460	-1270	1	0
1460	-1250	1	0
1460	-1230	1	0
1460	-1210	1	0
1460	-1190	1	0
1460	-1170	1	0
1460	-1150	1	0
1460	-1130	1	0
1460	-1110	1	0
1460	-1090	1	0
1460	-1070	1	0
1460	-1050	1	0
1460	-1030	1	0
1460	-1010	1	0
1460	-990	1	0
1460	-970	1	0
1460	-950	1	0
1460	-930	1	0
1460	-910	1	0
1460	-890	1	0
1460	-870	1	0
1460	-850	1	0
1460	-830	1	0
1460	-810	1	0
1460	-790	1	0
1460	-770	1	0
1460	-750	1	0
1460	-730	1	0
1460	-710	1	0
1460	-690	1	0
1460	-670	1	0
1460	-650	1	0
1460	-630	1	0
1460	-610	1	0
1460	-590	1	0
1460	-570	1	0
1460	-550	1	0
1460	-530	1	0
1460	-510	1	0
1460	-490	1	0
1460	-470	1	0
1460	-450	1	0
1460	-430	1	0
1460	-410	1	0
1460	-390	1	0
1460	-370	1	0
1460	-350	1	0
1460	-330	1	0
1460	-310	1	0
1460	-290	1	0
1460	-270	1	0
1460	-250	1	0
1460	-230	1	0
1460	-210	1	0
1460	-190	1	0
1460	-170	1	0
1460	-150	1	0
1460	-130	1	0
1460	-110	1	0
1460	-90	1	0
1460	-70	1	0
1460	-50	1	0
1460	-30	1	0
1460	-10	1	0
1460	10	1	0
1460	30	1	0
1460	50	1	0
1460	70	1	0
1460	90	1	0
1460	110	1	0
1460	130	1	0
1460	150	1	0
1460	170	1	0
1460	190	1	0
1460	210	1	0
1460	230	1	0
1460	250	1	0
1460	270	1	0
1460	290	1	0
1460	310	1	0
1460	330	1	0
1460	350	1	0
1460	370	1	0
1460	390	1	0
1460	410	1	0
1460	430	1	0
1460	450	1	0
1460	470	1	0
1460	490	5	0
1460	510	5	0
1460	530	5	0
1460	550	5	0
1460	570	5	0
1460	590	5	0
1460	610	5	0
1460	630	5	0
1460	650	5	0
1460	670	5	0
1460	690	5	0
1460	710	5	0
1460	730	5	0
1460	750	5	0
1460	770	5	0
1460	790	5	0
1460	810	5	0
1460	830	5	0
1460	850	5	0
1460	870	5	0
1460	890	5	0
1460	910	5	0
1460	930	5	0
1460	950	5	0
1460	970	5	0
1460	990	5	0
1460	1010	5	0
1460	1030	5	0
1460	1050	5	0
1460	1070	5	0
1460	1090	5	0
1460	1110	5	0
1460	1130	5	0
1460	1150	5	0
1460	1170	5	0
1460	1190	5	0
1460	1210	5	0
1460	1230	5	0
1460	1250	5	0
1460	1270	5	0
1460	1290	5	0
1460	1310	5	0
1460	1330	5	0
1460	1350	5	0
1460	1370	5	0
1460	1390	5	0
1460	1410	5	0
1460	1430	5	0
1460	1450	5	0
1460	1470	5	0
1460	1490	5	0
1460	1510	5	0
1460	1530	5	0
1460	1550	5	0
1460	1570	5	0
1460	1590	5	0
1460	1610	5	0
1460	1630	5	0
1460	1650	5	0
1460	1670	5	0
1460	1690	5	0
1460	1710	5	0
1460	1730	5	0
1460	1750	5	0
1460	1770	5	0
1460	1790	5	0
1460	1810	5	0
1460	1830	5	0
1460	1850	5	0
1460	1870	5	0
1460	1890	5	0
1460	1910	5	0
1460	1930	5	0
1460	1950	5	0
1460	1970	5	0
1460	1990	5	0
1460	2010	5	0
1460	2030	5	0
1460	2050	5	0
1460	2070	5	0
1460	2090	5	0
1460	2110	5	0
1460	2130	5	0
1460	2150	5	0
1460	2170	5	0
1460	2190	5	0
1460	2210	5	0
1460	2230	5	0
1460	2250	5	0
1460	2270	5	0
1460	2290	5	0
1460	2310	5	0
1460	2330	5	0
1460	2350	5	0
1460	2370	5	0
1460	2390	5	0
1460	2410	5	0
1460	2430	5	0
1460	2450	5	0
1460	2470	5	0
1460	2490	5	0
1460	2510	5	0
1460	2530	5	0
1460	2550	5	0
1460	2570	5	0
1460	2590	5	0
1460	2610	5	0
1460	2630	5	0
1460	2650	1	0
1460	2670	1	0
1460	2690	1	0
1460	2710	1	0
1460	2730	1	0
1460	2750	1	0
1460	2770	1	0
1460	2790	1	0
1460	2810	1	0
1460	2830	1	0
1460	2850	1	0
1460	2870	1	0
1460	2890	1	0
1460	2910	1	0
1460	2930	1	0
1460	2950	1	0
1460	2970	1	0
1460	2990	1	0
1460	3010	1	0
1460	3030	1	0
1460	3050	1	0
1460	3070	1	0
1460	3090	1	0
1460	3110	1	0
1460	3130	1	0
1460	3150	1	0
1460	3170	1	0
1460	3190	1	0
1460	3210	1	0
1460	3230	1	0
1460	3250	1	0
1460	3270	1	0
1460	3290	1	0
1460	3310	1	0
1460	3330	1	0
1460	3350	1	0
1460	3370	1	0
1460	3390	1	0
1460	3410	1	0
1460	3430	1	0
1460	3450	1	0
1460	3470	1	0
1460	3490	1	0
1460	3510	1	0
1460	3530	1	0
1460	3550	1	0
1460	3570	1	0
1460	3590	1	0
1460	3610	1	0
1460	3630	1	0
1460	3650	1	0
1460	3670	1	0
1460	3690	1	0
1460	3710	1	0
1460	3730	1	0
1460	3750	1	0
1460	3770	1	0
1460	3790	1	0
1460	3810	1	0
1460	3830	1	0
1460	3850	1	0
1460	3870	1	0
1460	3890	1	0
1460	3910	1	0
1460	3930	1	0
1460	3950	1	0
1460	3970	1	0
1460	3990	1	0
1460	4010	1	0
1460	4030	1	0
1460	4050	1	0
1460	4070	1	0
1460	4090	1	0
1460	4110	1	0
1460	4130	1	0
1460	4150	1	0
1460	4170	1	0
1460	4190	1	0
1460	4210	1	0
1460	4230	1	0
1460	4250	1	0
1460	4270	1	0
1460	4290	1	0
1460	4310	1	0
1460	4330	1	0
1460	4350	1	0
1460	4370	1	0
1460	4390	1	0
1460	4410	1	0
1460	4430	1	0
1460	4450	1	0
1460	4470	1	0
1460	4490	1	0
1460	4510	1	0
1460	4530	1	0
1460	4550	1	0
1460	4570	1	0
1460	4590	1	0
1460	4610	1	0
1460	4630	1	0
1460	4650	1	0
1460	4670	1	0
1460	4690	1	0
1460	4710	1	0
1460	4730	1	0
1460	4750	1	0
1460	4770	1	0
1460	4790	1	0
1460	4810	1	0
1460	4830	1	0
1460	4850	1	0
1460	4870	1	0
1460	4890	1	0
1460	4910	1	0
1460	4930	1	0
1460	4950	1	0
1460	4970	1	0
1460	4990	1	0
1460	5010	1	0
1460	5030	1	0
1460	5050	1	0
1460	5070	20	0
1460	5090	20	0
1460	5110	20	0
1460	5130	20	0
1460	5150	20	0
1460	5170	20	0
1460	5190	20	0
1460	5210	20	0
1460	5230	20	0
1460	5250	20	0
1480	-1350	1	0
1480	-1330	1	0
1480	-1310	1	0
1480	-1290	1	0
1480	-1270	1	0
1480	-1250	1	0
1480	-1230	1	0
1480	-1210	1	0
1480	-1190	1	0
1480	-1170	1	0
1480	-1150	1	0
1480	-1130	1	0
1480	-1110	1	0
1480	-1090	1	0
1480	-1070	1	0
1480	-1050	1	0
1480	-1030	1	0
1480	-1010	1	0
1480	-990	1	0
1480	-970	1	0
1480	-950	1	0
1480	-930	1	0
1480	-910	1	0
1480	-890	1	0
1480	-870	1	0
1480	-850	1	0
1480	-830	1	0
1480	-810	1	0
1480	-790	1	0
1480	-770	1	0
1480	-750	1	0
1480	-730	1	0
1480	-710	1	0
1480	-690	1	0
1480	-670	1	0
1480	-650	1	0
1480	-630	1	0
1480	-610	1	0
1480	-590	1	0
1480	-570	1	0
1480	-550	1	0
1480	-530	1	0
1480	-510	1	0
1480	-490	1	0
1480	-470	1	0
1480	-450	1	0
1480	-430	1	0
1480	-410	1	0
1480	-390	1	0
1480	-370	1	0
1480	-350	1	0
1480	-330	1	0
1480	-310	1	0
